"","MSSubClass.30","MSSubClass.40","MSSubClass.45","MSSubClass.50","MSSubClass.60","MSSubClass.70","MSSubClass.75","MSSubClass.80","MSSubClass.85","MSSubClass.90","MSSubClass.120","MSSubClass.150","MSSubClass.160","MSSubClass.180","MSSubClass.190","MSZoning.FV","MSZoning.RH","MSZoning.RL","MSZoning.RM","LotFrontage","LotArea","Street.Pave","Alley.NoAlley","Alley.Pave","LotShape.IR2","LotShape.IR3","LotShape.Reg","LandContour.HLS","LandContour.Low","LandContour.Lvl","Utilities.NoSeWa","LotConfig.CulDSac","LotConfig.FR2","LotConfig.FR3","LotConfig.Inside","LandSlope.Mod","LandSlope.Sev","Neighborhood.Blueste","Neighborhood.BrDale","Neighborhood.BrkSide","Neighborhood.ClearCr","Neighborhood.CollgCr","Neighborhood.Crawfor","Neighborhood.Edwards","Neighborhood.Gilbert","Neighborhood.IDOTRR","Neighborhood.MeadowV","Neighborhood.Mitchel","Neighborhood.NAmes","Neighborhood.NoRidge","Neighborhood.NPkVill","Neighborhood.NridgHt","Neighborhood.NWAmes","Neighborhood.OldTown","Neighborhood.Sawyer","Neighborhood.SawyerW","Neighborhood.Somerst","Neighborhood.StoneBr","Neighborhood.SWISU","Neighborhood.Timber","Neighborhood.Veenker","Condition1.Feedr","Condition1.Norm","Condition1.PosA","Condition1.PosN","Condition1.RRAe","Condition1.RRAn","Condition1.RRNe","Condition1.RRNn","Condition2.Feedr","Condition2.Norm","Condition2.PosA","Condition2.PosN","Condition2.RRAe","Condition2.RRAn","Condition2.RRNn","BldgType.2fmCon","BldgType.Duplex","BldgType.Twnhs","BldgType.TwnhsE","HouseStyle.1.5Unf","HouseStyle.1Story","HouseStyle.2.5Fin","HouseStyle.2.5Unf","HouseStyle.2Story","HouseStyle.SFoyer","HouseStyle.SLvl","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle.Gable","RoofStyle.Gambrel","RoofStyle.Hip","RoofStyle.Mansard","RoofStyle.Shed","RoofMatl.Membran","RoofMatl.Metal","RoofMatl.Roll","RoofMatl.Tar.Grv","RoofMatl.WdShake","RoofMatl.WdShngl","Exterior1st.AsphShn","Exterior1st.BrkComm","Exterior1st.BrkFace","Exterior1st.CBlock","Exterior1st.CemntBd","Exterior1st.HdBoard","Exterior1st.ImStucc","Exterior1st.MetalSd","Exterior1st.Plywood","Exterior1st.Stone","Exterior1st.Stucco","Exterior1st.VinylSd","Exterior1st.Wd.Sdng","Exterior1st.WdShing","Exterior2nd.AsphShn","Exterior2nd.Brk.Cmn","Exterior2nd.BrkFace","Exterior2nd.CBlock","Exterior2nd.CmentBd","Exterior2nd.HdBoard","Exterior2nd.ImStucc","Exterior2nd.MetalSd","Exterior2nd.Other","Exterior2nd.Plywood","Exterior2nd.Stone","Exterior2nd.Stucco","Exterior2nd.VinylSd","Exterior2nd.Wd.Sdng","Exterior2nd.Wd.Shng","MasVnrType.BrkFace","MasVnrType.None","MasVnrType.Stone","MasVnrArea","ExterQual.Fa","ExterQual.Gd","ExterQual.TA","ExterCond.Fa","ExterCond.Gd","ExterCond.Po","ExterCond.TA","Foundation.CBlock","Foundation.PConc","Foundation.Slab","Foundation.Stone","Foundation.Wood","BsmtQual.Fa","BsmtQual.Gd","BsmtQual.NoBasement","BsmtQual.TA","BsmtCond.Gd","BsmtCond.NoBasement","BsmtCond.Po","BsmtCond.TA","BsmtExposure.Gd","BsmtExposure.Mn","BsmtExposure.No","BsmtExposure.NoBasement","BsmtFinType1.BLQ","BsmtFinType1.GLQ","BsmtFinType1.LwQ","BsmtFinType1.NoBasement","BsmtFinType1.Rec","BsmtFinType1.Unf","BsmtFinSF1","BsmtFinType2.BLQ","BsmtFinType2.GLQ","BsmtFinType2.LwQ","BsmtFinType2.NoBasement","BsmtFinType2.Rec","BsmtFinType2.Unf","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating.GasA","Heating.GasW","Heating.Grav","Heating.OthW","Heating.Wall","HeatingQC.Fa","HeatingQC.Gd","HeatingQC.Po","HeatingQC.TA","CentralAir.Y","Electrical.FuseF","Electrical.FuseP","Electrical.Mix","Electrical.SBrkr","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual.Fa","KitchenQual.Gd","KitchenQual.TA","TotRmsAbvGrd","Functional.Maj2","Functional.Min1","Functional.Min2","Functional.Mod","Functional.Sev","Functional.Typ","Functional.None","Fireplaces","FireplaceQu.Fa","FireplaceQu.Gd","FireplaceQu.NoFireplace","FireplaceQu.Po","FireplaceQu.TA","GarageType.Attchd","GarageType.Basment","GarageType.BuiltIn","GarageType.CarPort","GarageType.Detchd","GarageType.NoGarage","GarageYrBlt","GarageFinish.NoGarage","GarageFinish.RFn","GarageFinish.Unf","GarageCars","GarageArea","GarageQual.Fa","GarageQual.Gd","GarageQual.NoGarage","GarageQual.Po","GarageQual.TA","GarageCond.Fa","GarageCond.Gd","GarageCond.NoGarage","GarageCond.Po","GarageCond.TA","PavedDrive.P","PavedDrive.Y","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC.Fa","PoolQC.Gd","PoolQC.NoPool","Fence.GdWo","Fence.MnPrv","Fence.MnWw","Fence.NoFence","MiscFeature.None","MiscFeature.Othr","MiscFeature.Shed","MiscFeature.TenC","MiscVal","MoSold","YrSold","SaleType.Con","SaleType.ConLD","SaleType.ConLI","SaleType.ConLw","SaleType.CWD","SaleType.New","SaleType.Oth","SaleType.WD","SaleCondition.AdjLand","SaleCondition.Alloca","SaleCondition.Family","SaleCondition.Normal","SaleCondition.Partial"
"1353",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.30406509320417,9.15672860252753,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,5,1966,1966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.18965474202643,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,5.83188247728352,0,0,0,0,1,0,0,6.26339826259162,864,1,0,0,0,0,0,0,0,1,1,0,0,0,1,6.7945865808765,0,0,6.7945865808765,0,0,1,0,3,0.693147180559945,0,0,1,5,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1966,0,1,0,1,264,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,10,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"1354",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.30406509320417,9.43651931183391,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,1971,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.59987049921284,0,1,0,0,0,0,0,5.84354441703136,1078,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.98378996525813,0,0,6.98378996525813,1,0,1,1,3,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1971,0,0,0,2,500,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1355",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4.29728540621879,7.65822752616135,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,6,5,2000,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.37989735354046,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,5.93753620508243,0,1,0,0,0,0,0,5.93753620508243,756,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.64639051484773,6.69084227741856,0,7.36137542897735,0,0,2,1,3,0.693147180559945,0,1,0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2000,0,0,1,2,440,0,0,0,0,1,0,0,0,0,1,0,1,0,3.49650756146648,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1356",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.86753445045558,9.72543686259282,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,5,2004,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.20469261939097,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,7.27793857294566,0,1,0,0,0,0,0,6.2803958389602,1980,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.59135704669855,0,0,7.59135704669855,1,0,2,0,3,0.693147180559945,0,0,0,8,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2004,0,0,0,3,770,0,0,0,0,1,0,0,0,0,1,0,1,5.27299955856375,3.8286413964891,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"1357",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3.95124371858143,9.19451582162921,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,6,1921,1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.41836493593621,612,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.89871453432999,7.38523092306657,0,7.86403565907245,0,0,3,1,4,0.693147180559945,0,0,1,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1998,0,1,0,2,621,0,0,0,0,1,0,0,0,0,1,0,1,5.21493575760899,0,5.71042701737487,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"1358",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.8283137373023,9.69023244897225,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,5,2005,2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.83321334405622,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.15070145759253,0,0,0,0,0,0,0,5.54907608489522,1530,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.33367639565768,0,0,7.33367639565768,1,0,2,0,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,2005,0,0,0,2,430,0,0,0,0,1,0,0,0,0,1,0,1,5.12989871492307,3.61091791264422,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2009,0,0,0,0,0,0,0,1,0,0,0,1,0
"1359",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.30406509320417,9.43460329655831,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1920,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.57368016696065,715,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7.15617663748062,6.12686918411419,0,7.46106551435428,0,0,2,0,4,0.693147180559945,0,0,1,7,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1920,0,0,1,1,368,0,0,0,0,1,0,0,0,0,1,0,1,4.02535169073515,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2009,0,0,0,0,0,0,0,1,0,0,0,1,0
"1360",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.30406509320417,9.04782144247841,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,5,2006,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.42486902390539,616,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.42486902390539,6.68085467879022,0,7.25347038268453,0,0,2,1,3,0.693147180559945,0,1,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,2007,0,0,0,2,432,0,0,0,0,1,0,0,0,0,1,0,1,0,3.61091791264422,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,2007,0,0,0,0,0,1,0,0,0,0,0,0,1
"1361",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3.43398720448515,8.06495089174914,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,5,2005,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,6.39859493453521,600,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.25575004175337,6.39859493453521,4.39444915467244,7.09090982207998,0,0,2,1,2,0.693147180559945,0,1,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2005,0,1,0,2,480,0,0,0,0,1,0,0,0,0,1,0,1,0,5.11799381241676,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,4,2006,0,0,0,0,0,0,0,1,0,0,0,0,0
"1362",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.29728540621879,8.92279162396964,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,2000,2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.2803958389602,0,1,0,0,0,0,0,5.64190707093811,814,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.70318811324086,6.75809450442773,0,7.42356844425917,1,0,2,1,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2000,0,1,0,2,663,0,0,0,0,1,0,0,0,0,1,0,1,0,4.57471097850338,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1363",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.23410650459726,9.12478248361454,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,5,1999,1999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.06890420222023,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,6.45204895443723,0,1,0,0,0,0,0,5.48479693349065,873,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.78332520060396,6.81234509417748,0,7.49052940206071,1,0,2,1,3,0.693147180559945,0,1,0,7,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1999,0,1,0,2,588,0,0,0,0,1,0,0,0,0,1,0,1,0,4.48863636973214,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2008,0,0,0,0,0,0,0,1,0,0,0,0,0
"1364",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3.73766961828337,7.88833450073865,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,6,1977,1977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,6.30809844150953,0,0,0,0,0,0,5.15905529921453,3.61091791264422,757,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.83087423464618,6.31173480915291,0,7.29709100516042,0,0,2,0,4,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1977,0,1,0,1,336,0,0,0,0,1,0,0,0,0,1,0,1,4.65396035015752,3.29583686600433,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,7,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"1365",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4.26267987704132,8.39750834847026,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,5,2003,2004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.14166355650266,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6.53087762772588,0,1,0,0,0,0,0,5.0998664278242,848,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.74405918631135,0,0,6.74405918631135,1,0,1,0,1,0.693147180559945,0,1,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,2003,0,0,0,2,420,0,0,0,0,1,0,0,0,0,1,0,1,4.94875989037817,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2009,0,0,0,0,0,0,0,1,0,0,0,1,0
"1366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.89182029811063,9.27199975236291,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,5,2003,2003,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.14749447681345,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5.91620206260743,1,0,0,0,0,0,6.880384082186,5.75574221358691,1657,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.41997992366183,0,0,7.41997992366183,1,0,2,0,3,0.693147180559945,0,1,0,8,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,2003,0,0,0,2,502,0,0,0,0,1,0,0,0,0,1,0,1,0,5.57215403217776,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,5,2010,0,0,0,0,0,0,0,1,0,0,0,1,0
"1367",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.51085950651685,8.59433940059289,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1920,1950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5.75574221358691,0,0,0,0,0,0,4.66343909411207,6.04263283368238,840,1,0,0,0,0,0,0,0,0,1,0,0,0,1,6.73459165997295,6.28226674689601,0,7.22620901010067,0,0,1,0,2,0.693147180559945,0,0,1,6,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1967,0,0,0,1,338,0,0,0,0,1,0,0,0,0,1,0,1,0,0,5.29330482472449,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,10,2009,0,0,0,0,0,0,0,1,0,0,0,1,0
"1368",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4.39444915467244,9.16962253869762,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,1955,1996,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,6.72383244082121,1,0,0,0,0,0,0,5.08759633523238,992,1,0,0,0,0,0,1,0,0,1,0,0,0,1,7.41577697541539,0,0,7.41577697541539,1,0,1,0,3,0.693147180559945,0,1,0,8,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1955,0,1,0,1,377,0,0,0,0,1,0,0,0,0,1,0,1,0,3.36729582998647,0,0,5.18738580584075,0,0,0,1,0,1,0,0,1,0,0,0,0,10,2008,0,0,0,0,0,0,0,1,0,0,0,1,0
"1369",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.33073334028633,9.18512512283512,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,6,1998,1998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6.88346258641309,0,1,0,0,0,0,0,4.89783979995091,1108,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.01121398735037,6.89770494312864,0,7.64873978895624,1,0,2,1,3,0.693147180559945,0,1,0,8,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1998,0,1,0,2,583,0,0,0,0,1,0,0,0,0,1,0,1,5.53733426701854,5.14166355650266,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,6,2006,0,0,0,0,0,0,0,1,0,0,0,1,0
"1370",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4.49423862528081,9.34145634983372,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,5,2001,2002,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.55961523749324,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,7.15695636461564,0,1,0,0,0,0,0,7.20934025660291,2633,1,0,0,0,0,0,0,0,0,1,0,0,0,1,7.87625888230323,0,0,7.87625888230323,1,0,2,1,2,0.693147180559945,0,0,0,8,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,2001,0,1,0,3,804,0,0,0,0,1,0,0,0,0,1,0,1,5.75257263882563,4.94875989037817,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,3,2007,0,0,0,0,0,0,0,1,0,0,0,1,0
